Wed Feb 17 03:49:41 UTC 2010, 4372, 100, Charging
Wed Feb 17 05:14:31 UTC 2010, 4027, 87, Discharging
Wed Feb 17 05:14:46 UTC 2010, 4091, 91, Discharging
Wed Feb 17 05:15:01 UTC 2010, 4033, 87, Discharging
Wed Feb 17 05:15:16 UTC 2010, 4037, 87, Discharging
Wed Feb 17 05:15:31 UTC 2010, 4059, 89, Discharging
Wed Feb 17 05:15:46 UTC 2010, 4047, 88, Discharging
Wed Feb 17 05:16:01 UTC 2010, 4062, 89, Discharging
Wed Feb 17 05:16:16 UTC 2010, 4081, 91, Discharging
Wed Feb 17 05:16:31 UTC 2010, 4081, 91, Discharging
Wed Feb 17 05:16:46 UTC 2010, 4044, 88, Discharging
Wed Feb 17 05:17:01 UTC 2010, 4060, 89, Discharging
Wed Feb 17 05:17:16 UTC 2010, 4075, 90, Discharging
Wed Feb 17 05:17:31 UTC 2010, 4084, 91, Discharging
Wed Feb 17 05:17:46 UTC 2010, 4034, 87, Discharging
Wed Feb 17 05:18:01 UTC 2010, 4058, 89, Discharging
Wed Feb 17 05:18:17 UTC 2010, 4059, 89, Discharging
Wed Feb 17 05:18:32 UTC 2010, 4053, 89, Discharging
Wed Feb 17 05:18:47 UTC 2010, 4079, 91, Discharging
Wed Feb 17 05:19:02 UTC 2010, 4082, 91, Discharging
Wed Feb 17 05:19:17 UTC 2010, 4039, 88, Discharging
Wed Feb 17 05:19:32 UTC 2010, 4056, 89, Discharging
Wed Feb 17 05:19:47 UTC 2010, 4078, 90, Discharging
Wed Feb 17 05:20:02 UTC 2010, 4052, 89, Discharging
Wed Feb 17 05:20:17 UTC 2010, 4024, 86, Discharging
Wed Feb 17 05:20:32 UTC 2010, 4052, 89, Discharging
Wed Feb 17 05:20:47 UTC 2010, 4005, 85, Discharging
Wed Feb 17 05:21:02 UTC 2010, 4058, 89, Discharging
Wed Feb 17 05:21:17 UTC 2010, 4046, 88, Discharging
Wed Feb 17 05:21:33 UTC 2010, 4043, 88, Discharging
Wed Feb 17 05:21:48 UTC 2010, 4043, 88, Discharging
Wed Feb 17 05:22:03 UTC 2010, 4025, 87, Discharging
Wed Feb 17 05:22:18 UTC 2010, 4066, 90, Discharging
Wed Feb 17 05:22:33 UTC 2010, 4067, 90, Discharging
Wed Feb 17 05:22:48 UTC 2010, 4018, 86, Discharging
Wed Feb 17 05:23:03 UTC 2010, 4043, 88, Discharging
Wed Feb 17 05:23:18 UTC 2010, 4043, 88, Discharging
Wed Feb 17 05:23:33 UTC 2010, 4044, 88, Discharging
Wed Feb 17 05:23:48 UTC 2010, 4065, 90, Discharging
Wed Feb 17 05:24:03 UTC 2010, 4067, 90, Discharging
Wed Feb 17 05:24:18 UTC 2010, 4024, 86, Discharging
Wed Feb 17 05:24:33 UTC 2010, 4041, 88, Discharging
Wed Feb 17 05:24:48 UTC 2010, 3995, 84, Discharging
Wed Feb 17 05:25:03 UTC 2010, 4061, 89, Discharging
Wed Feb 17 05:25:18 UTC 2010, 4011, 86, Discharging
Wed Feb 17 05:25:34 UTC 2010, 4030, 87, Discharging
Wed Feb 17 05:25:49 UTC 2010, 4034, 87, Discharging
Wed Feb 17 05:26:04 UTC 2010, 4030, 87, Discharging
Wed Feb 17 05:26:19 UTC 2010, 4037, 87, Discharging
Wed Feb 17 05:26:34 UTC 2010, 4050, 88, Discharging
Wed Feb 17 05:26:49 UTC 2010, 4017, 86, Discharging
Wed Feb 17 05:27:04 UTC 2010, 4034, 87, Discharging
Wed Feb 17 05:27:19 UTC 2010, 4058, 89, Discharging
Wed Feb 17 05:27:34 UTC 2010, 4058, 89, Discharging
Wed Feb 17 05:27:49 UTC 2010, 3999, 85, Discharging
Wed Feb 17 05:28:04 UTC 2010, 4034, 87, Discharging
Wed Feb 17 05:28:19 UTC 2010, 4034, 87, Discharging
Wed Feb 17 05:28:34 UTC 2010, 4031, 87, Discharging
Wed Feb 17 05:28:49 UTC 2010, 4054, 89, Discharging
Wed Feb 17 05:29:05 UTC 2010, 4046, 88, Discharging
Wed Feb 17 05:29:20 UTC 2010, 4013, 86, Discharging
Wed Feb 17 05:29:35 UTC 2010, 4040, 88, Discharging
Wed Feb 17 05:29:50 UTC 2010, 4052, 89, Discharging
Wed Feb 17 05:30:05 UTC 2010, 4050, 88, Discharging
Wed Feb 17 05:30:20 UTC 2010, 4003, 85, Discharging
Wed Feb 17 05:30:35 UTC 2010, 4027, 87, Discharging
Wed Feb 17 05:30:50 UTC 2010, 4028, 87, Discharging
Wed Feb 17 05:31:05 UTC 2010, 4026, 87, Discharging
Wed Feb 17 05:31:20 UTC 2010, 4049, 88, Discharging
Wed Feb 17 05:31:35 UTC 2010, 4037, 87, Discharging
Wed Feb 17 05:31:50 UTC 2010, 4005, 85, Discharging
Wed Feb 17 05:32:05 UTC 2010, 4029, 87, Discharging
Wed Feb 17 05:32:20 UTC 2010, 4040, 88, Discharging
Wed Feb 17 05:32:35 UTC 2010, 4047, 88, Discharging
Wed Feb 17 05:32:51 UTC 2010, 3990, 84, Discharging
Wed Feb 17 05:33:06 UTC 2010, 4025, 87, Discharging
Wed Feb 17 05:33:21 UTC 2010, 4044, 88, Discharging
Wed Feb 17 05:33:36 UTC 2010, 4045, 88, Discharging
Wed Feb 17 05:33:51 UTC 2010, 4017, 86, Discharging
Wed Feb 17 05:34:06 UTC 2010, 4019, 86, Discharging
Wed Feb 17 05:34:21 UTC 2010, 4040, 88, Discharging
Wed Feb 17 05:34:36 UTC 2010, 4010, 85, Discharging
Wed Feb 17 05:34:51 UTC 2010, 3982, 83, Discharging
Wed Feb 17 05:35:06 UTC 2010, 4014, 86, Discharging
Wed Feb 17 05:35:21 UTC 2010, 4037, 87, Discharging
Wed Feb 17 05:35:36 UTC 2010, 3981, 83, Discharging
Wed Feb 17 05:35:51 UTC 2010, 4025, 87, Discharging
Wed Feb 17 05:36:06 UTC 2010, 3972, 83, Discharging
Wed Feb 17 05:36:21 UTC 2010, 3962, 82, Discharging
Wed Feb 17 05:36:37 UTC 2010, 4007, 85, Discharging
Wed Feb 17 05:36:52 UTC 2010, 4028, 87, Discharging
Wed Feb 17 05:37:07 UTC 2010, 4009, 85, Discharging
Wed Feb 17 05:37:22 UTC 2010, 4001, 85, Discharging
Wed Feb 17 05:37:37 UTC 2010, 4028, 87, Discharging
Wed Feb 17 05:37:52 UTC 2010, 3963, 82, Discharging
Wed Feb 17 05:38:07 UTC 2010, 4008, 85, Discharging
Wed Feb 17 05:38:22 UTC 2010, 4026, 87, Discharging
Wed Feb 17 05:38:37 UTC 2010, 4015, 86, Discharging
Wed Feb 17 05:38:52 UTC 2010, 4007, 85, Discharging
Wed Feb 17 05:39:07 UTC 2010, 4004, 85, Discharging
Wed Feb 17 05:39:22 UTC 2010, 3956, 81, Discharging
Wed Feb 17 05:39:37 UTC 2010, 3995, 84, Discharging
Wed Feb 17 05:39:52 UTC 2010, 3977, 83, Discharging
Wed Feb 17 05:40:07 UTC 2010, 4001, 85, Discharging
Wed Feb 17 05:40:22 UTC 2010, 4021, 86, Discharging
Wed Feb 17 05:40:38 UTC 2010, 4010, 85, Discharging
Wed Feb 17 05:40:53 UTC 2010, 3972, 83, Discharging
Wed Feb 17 05:41:08 UTC 2010, 3998, 85, Discharging
Wed Feb 17 05:41:23 UTC 2010, 4022, 86, Discharging
Wed Feb 17 05:41:38 UTC 2010, 4020, 86, Discharging
Wed Feb 17 05:41:53 UTC 2010, 3952, 81, Discharging
Wed Feb 17 05:42:08 UTC 2010, 4000, 85, Discharging
Wed Feb 17 05:42:23 UTC 2010, 4018, 86, Discharging
Wed Feb 17 05:42:38 UTC 2010, 4021, 86, Discharging
Wed Feb 17 05:42:53 UTC 2010, 3960, 82, Discharging
Wed Feb 17 05:43:08 UTC 2010, 3989, 84, Discharging
Wed Feb 17 05:43:23 UTC 2010, 3995, 84, Discharging
Wed Feb 17 05:43:38 UTC 2010, 3993, 84, Discharging
Wed Feb 17 05:43:53 UTC 2010, 3995, 84, Discharging
Wed Feb 17 05:44:08 UTC 2010, 4014, 86, Discharging
Wed Feb 17 05:44:24 UTC 2010, 3963, 82, Discharging
Wed Feb 17 05:44:39 UTC 2010, 3997, 84, Discharging
Wed Feb 17 05:44:54 UTC 2010, 4014, 86, Discharging
Wed Feb 17 05:45:09 UTC 2010, 4010, 85, Discharging
Wed Feb 17 05:45:24 UTC 2010, 3956, 81, Discharging
Wed Feb 17 05:45:39 UTC 2010, 3986, 84, Discharging
Wed Feb 17 05:45:54 UTC 2010, 3991, 84, Discharging
Wed Feb 17 05:46:09 UTC 2010, 3989, 84, Discharging
Wed Feb 17 05:46:24 UTC 2010, 4003, 85, Discharging
Wed Feb 17 05:46:39 UTC 2010, 4009, 85, Discharging
Wed Feb 17 05:46:54 UTC 2010, 3988, 84, Discharging
Wed Feb 17 05:47:09 UTC 2010, 3988, 84, Discharging
Wed Feb 17 05:47:24 UTC 2010, 4010, 85, Discharging
Wed Feb 17 05:47:39 UTC 2010, 4003, 85, Discharging
Wed Feb 17 05:47:54 UTC 2010, 3984, 84, Discharging
Wed Feb 17 05:48:10 UTC 2010, 3984, 84, Discharging
Wed Feb 17 05:48:25 UTC 2010, 3976, 83, Discharging
Wed Feb 17 05:48:40 UTC 2010, 3982, 83, Discharging
Wed Feb 17 05:48:55 UTC 2010, 4003, 85, Discharging
Wed Feb 17 05:49:10 UTC 2010, 4005, 85, Discharging
Wed Feb 17 05:49:25 UTC 2010, 3982, 83, Discharging
Wed Feb 17 05:49:40 UTC 2010, 3987, 84, Discharging
Wed Feb 17 05:49:55 UTC 2010, 4005, 85, Discharging
Wed Feb 17 05:50:10 UTC 2010, 4006, 85, Discharging
Wed Feb 17 05:50:25 UTC 2010, 3980, 83, Discharging
Wed Feb 17 05:50:40 UTC 2010, 3975, 83, Discharging
Wed Feb 17 05:50:55 UTC 2010, 3980, 83, Discharging
Wed Feb 17 05:51:10 UTC 2010, 3953, 81, Discharging
Wed Feb 17 05:51:25 UTC 2010, 4000, 85, Discharging
Wed Feb 17 05:51:41 UTC 2010, 3995, 84, Discharging
Wed Feb 17 05:51:56 UTC 2010, 3974, 83, Discharging
Wed Feb 17 05:52:11 UTC 2010, 3973, 83, Discharging
Wed Feb 17 05:52:26 UTC 2010, 3936, 80, Discharging
Wed Feb 17 05:52:41 UTC 2010, 3928, 79, Discharging
Wed Feb 17 05:52:56 UTC 2010, 3952, 81, Discharging
Wed Feb 17 05:53:11 UTC 2010, 3964, 82, Discharging
Wed Feb 17 05:53:26 UTC 2010, 3929, 79, Discharging
Wed Feb 17 05:53:41 UTC 2010, 3963, 82, Discharging
Wed Feb 17 05:53:56 UTC 2010, 3985, 84, Discharging
Wed Feb 17 05:54:11 UTC 2010, 3991, 84, Discharging
Wed Feb 17 05:54:26 UTC 2010, 3934, 80, Discharging
Wed Feb 17 05:54:41 UTC 2010, 3961, 82, Discharging
Wed Feb 17 05:54:56 UTC 2010, 3984, 84, Discharging
Wed Feb 17 05:55:11 UTC 2010, 3978, 83, Discharging
Wed Feb 17 05:55:27 UTC 2010, 3942, 80, Discharging
Wed Feb 17 05:55:42 UTC 2010, 3929, 79, Discharging
Wed Feb 17 05:55:57 UTC 2010, 3928, 79, Discharging
Wed Feb 17 05:56:12 UTC 2010, 3922, 79, Discharging
Wed Feb 17 05:56:27 UTC 2010, 3914, 78, Discharging
Wed Feb 17 05:56:42 UTC 2010, 3959, 82, Discharging
Wed Feb 17 05:56:57 UTC 2010, 3959, 82, Discharging
Wed Feb 17 05:57:12 UTC 2010, 3958, 82, Discharging
Wed Feb 17 05:57:27 UTC 2010, 3918, 78, Discharging
Wed Feb 17 05:57:42 UTC 2010, 3959, 82, Discharging
Wed Feb 17 05:57:57 UTC 2010, 3946, 81, Discharging
Wed Feb 17 05:58:12 UTC 2010, 3957, 82, Discharging
Wed Feb 17 05:58:27 UTC 2010, 3956, 81, Discharging
Wed Feb 17 05:58:42 UTC 2010, 3953, 81, Discharging
Wed Feb 17 05:58:57 UTC 2010, 3910, 77, Discharging
Wed Feb 17 05:59:13 UTC 2010, 3956, 81, Discharging
Wed Feb 17 05:59:28 UTC 2010, 3953, 81, Discharging
Wed Feb 17 05:59:43 UTC 2010, 3958, 82, Discharging
Wed Feb 17 05:59:58 UTC 2010, 3974, 83, Discharging
Wed Feb 17 06:00:13 UTC 2010, 3976, 83, Discharging
Wed Feb 17 06:00:28 UTC 2010, 3954, 81, Discharging
Wed Feb 17 06:00:43 UTC 2010, 3953, 81, Discharging
Wed Feb 17 06:00:58 UTC 2010, 3950, 81, Discharging
Wed Feb 17 06:01:13 UTC 2010, 3951, 81, Discharging
Wed Feb 17 06:01:28 UTC 2010, 3908, 77, Discharging
Wed Feb 17 06:01:43 UTC 2010, 3955, 81, Discharging
Wed Feb 17 06:01:58 UTC 2010, 3947, 81, Discharging
Wed Feb 17 06:02:13 UTC 2010, 3947, 81, Discharging
Wed Feb 17 06:02:28 UTC 2010, 3948, 81, Discharging
Wed Feb 17 06:02:43 UTC 2010, 3946, 81, Discharging
Wed Feb 17 06:02:59 UTC 2010, 3957, 82, Discharging
Wed Feb 17 06:03:14 UTC 2010, 3928, 79, Discharging
Wed Feb 17 06:03:29 UTC 2010, 3946, 81, Discharging
Wed Feb 17 06:03:44 UTC 2010, 3949, 81, Discharging
Wed Feb 17 06:03:59 UTC 2010, 3960, 82, Discharging
Wed Feb 17 06:04:14 UTC 2010, 3968, 82, Discharging
Wed Feb 17 06:04:29 UTC 2010, 3940, 80, Discharging
Wed Feb 17 06:04:44 UTC 2010, 3947, 81, Discharging
Wed Feb 17 06:04:59 UTC 2010, 3968, 82, Discharging
Wed Feb 17 06:05:14 UTC 2010, 3912, 77, Discharging
Wed Feb 17 06:05:29 UTC 2010, 3936, 80, Discharging
Wed Feb 17 06:05:44 UTC 2010, 3942, 80, Discharging
Wed Feb 17 06:05:59 UTC 2010, 3938, 80, Discharging
Wed Feb 17 06:06:14 UTC 2010, 3940, 80, Discharging
Wed Feb 17 06:06:30 UTC 2010, 3928, 79, Discharging
Wed Feb 17 06:06:45 UTC 2010, 3955, 81, Discharging
Wed Feb 17 06:07:00 UTC 2010, 3934, 80, Discharging
Wed Feb 17 06:07:15 UTC 2010, 3934, 80, Discharging
Wed Feb 17 06:07:30 UTC 2010, 3935, 80, Discharging
Wed Feb 17 06:07:45 UTC 2010, 3935, 80, Discharging
Wed Feb 17 06:08:00 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:08:15 UTC 2010, 3924, 79, Discharging
Wed Feb 17 06:08:30 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:08:45 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:09:00 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:09:15 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:09:30 UTC 2010, 3918, 78, Discharging
Wed Feb 17 06:09:45 UTC 2010, 3922, 79, Discharging
Wed Feb 17 06:10:00 UTC 2010, 3930, 80, Discharging
Wed Feb 17 06:10:16 UTC 2010, 3912, 77, Discharging
Wed Feb 17 06:10:31 UTC 2010, 3879, 73, Discharging
Wed Feb 17 06:10:46 UTC 2010, 3942, 80, Discharging
Wed Feb 17 06:11:01 UTC 2010, 3914, 78, Discharging
Wed Feb 17 06:11:16 UTC 2010, 3920, 78, Discharging
Wed Feb 17 06:11:31 UTC 2010, 3919, 78, Discharging
Wed Feb 17 06:11:46 UTC 2010, 3886, 74, Discharging
Wed Feb 17 06:12:01 UTC 2010, 3908, 77, Discharging
Wed Feb 17 06:12:16 UTC 2010, 3924, 79, Discharging
Wed Feb 17 06:12:31 UTC 2010, 3909, 77, Discharging
Wed Feb 17 06:12:46 UTC 2010, 3914, 78, Discharging
Wed Feb 17 06:13:01 UTC 2010, 3912, 77, Discharging
Wed Feb 17 06:13:16 UTC 2010, 3931, 80, Discharging
Wed Feb 17 06:13:31 UTC 2010, 3899, 76, Discharging
Wed Feb 17 06:13:46 UTC 2010, 3896, 75, Discharging
Wed Feb 17 06:14:02 UTC 2010, 3920, 78, Discharging
Wed Feb 17 06:14:17 UTC 2010, 3934, 80, Discharging
Wed Feb 17 06:14:32 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:14:47 UTC 2010, 3882, 74, Discharging
Wed Feb 17 06:15:02 UTC 2010, 3934, 80, Discharging
Wed Feb 17 06:15:17 UTC 2010, 3918, 78, Discharging
Wed Feb 17 06:15:32 UTC 2010, 3935, 80, Discharging
Wed Feb 17 06:15:47 UTC 2010, 3887, 74, Discharging
Wed Feb 17 06:16:02 UTC 2010, 3916, 78, Discharging
Wed Feb 17 06:16:17 UTC 2010, 3871, 72, Discharging
Wed Feb 17 06:16:32 UTC 2010, 3928, 79, Discharging
Wed Feb 17 06:16:47 UTC 2010, 3866, 72, Discharging
Wed Feb 17 06:17:02 UTC 2010, 3911, 77, Discharging
Wed Feb 17 06:17:17 UTC 2010, 3933, 80, Discharging
Wed Feb 17 06:17:33 UTC 2010, 3935, 80, Discharging
Wed Feb 17 06:17:48 UTC 2010, 3904, 76, Discharging
Wed Feb 17 06:18:03 UTC 2010, 3915, 78, Discharging
Wed Feb 17 06:18:18 UTC 2010, 3906, 77, Discharging
Wed Feb 17 06:18:33 UTC 2010, 3902, 76, Discharging
Wed Feb 17 06:18:48 UTC 2010, 3929, 79, Discharging
Wed Feb 17 06:19:03 UTC 2010, 3889, 75, Discharging
Wed Feb 17 06:19:18 UTC 2010, 3872, 73, Discharging
Wed Feb 17 06:19:33 UTC 2010, 3889, 75, Discharging
Wed Feb 17 06:19:48 UTC 2010, 3899, 76, Discharging
Wed Feb 17 06:20:03 UTC 2010, 3903, 76, Discharging
Wed Feb 17 06:20:18 UTC 2010, 3900, 76, Discharging
Wed Feb 17 06:20:33 UTC 2010, 3895, 75, Discharging
Wed Feb 17 06:20:48 UTC 2010, 3893, 75, Discharging
Wed Feb 17 06:21:03 UTC 2010, 3902, 76, Discharging
Wed Feb 17 06:21:18 UTC 2010, 3904, 76, Discharging
Wed Feb 17 06:21:33 UTC 2010, 3869, 72, Discharging
Wed Feb 17 06:21:48 UTC 2010, 3860, 71, Discharging
Wed Feb 17 06:22:04 UTC 2010, 3897, 76, Discharging
Wed Feb 17 06:22:19 UTC 2010, 3849, 70, Discharging
Wed Feb 17 06:22:34 UTC 2010, 3916, 78, Discharging
Wed Feb 17 06:22:49 UTC 2010, 3903, 76, Discharging
Wed Feb 17 06:23:04 UTC 2010, 3847, 70, Discharging
Wed Feb 17 06:23:19 UTC 2010, 3866, 72, Discharging
Wed Feb 17 06:23:34 UTC 2010, 3891, 75, Discharging
Wed Feb 17 06:23:49 UTC 2010, 3903, 76, Discharging
Wed Feb 17 06:24:04 UTC 2010, 3870, 72, Discharging
Wed Feb 17 06:24:19 UTC 2010, 3843, 69, Discharging
Wed Feb 17 06:24:34 UTC 2010, 3846, 69, Discharging
Wed Feb 17 06:24:49 UTC 2010, 3877, 73, Discharging
Wed Feb 17 06:25:04 UTC 2010, 3889, 75, Discharging
Wed Feb 17 06:25:19 UTC 2010, 3885, 74, Discharging
Wed Feb 17 06:25:34 UTC 2010, 3886, 74, Discharging
Wed Feb 17 06:25:50 UTC 2010, 3882, 74, Discharging
Wed Feb 17 06:26:05 UTC 2010, 3887, 74, Discharging
Wed Feb 17 06:26:20 UTC 2010, 3887, 74, Discharging
Wed Feb 17 06:26:35 UTC 2010, 3910, 77, Discharging
Wed Feb 17 06:26:50 UTC 2010, 3888, 74, Discharging
Wed Feb 17 06:27:05 UTC 2010, 3886, 74, Discharging
Wed Feb 17 06:27:20 UTC 2010, 3887, 74, Discharging
Wed Feb 17 06:27:35 UTC 2010, 3885, 74, Discharging
Wed Feb 17 06:27:50 UTC 2010, 3882, 74, Discharging
Wed Feb 17 06:28:05 UTC 2010, 3865, 72, Discharging
Wed Feb 17 06:28:20 UTC 2010, 3884, 74, Discharging
Wed Feb 17 06:28:35 UTC 2010, 3885, 74, Discharging
Wed Feb 17 06:28:50 UTC 2010, 3887, 74, Discharging
Wed Feb 17 06:29:05 UTC 2010, 3901, 76, Discharging
Wed Feb 17 06:29:21 UTC 2010, 3881, 74, Discharging
Wed Feb 17 06:29:36 UTC 2010, 3884, 74, Discharging
Wed Feb 17 06:29:51 UTC 2010, 3905, 77, Discharging
Wed Feb 17 06:30:06 UTC 2010, 3869, 72, Discharging
Wed Feb 17 06:30:21 UTC 2010, 3880, 74, Discharging
Wed Feb 17 06:30:36 UTC 2010, 3864, 72, Discharging
Wed Feb 17 06:30:51 UTC 2010, 3830, 68, Discharging
Wed Feb 17 06:31:06 UTC 2010, 3865, 72, Discharging
Wed Feb 17 06:31:21 UTC 2010, 3886, 74, Discharging
Wed Feb 17 06:31:36 UTC 2010, 3898, 76, Discharging
Wed Feb 17 06:31:51 UTC 2010, 3873, 73, Discharging
Wed Feb 17 06:32:06 UTC 2010, 3872, 73, Discharging
Wed Feb 17 06:32:21 UTC 2010, 3898, 76, Discharging
Wed Feb 17 06:32:36 UTC 2010, 3864, 72, Discharging
Wed Feb 17 06:32:51 UTC 2010, 3874, 73, Discharging
Wed Feb 17 06:33:07 UTC 2010, 3876, 73, Discharging
Wed Feb 17 06:33:22 UTC 2010, 3871, 72, Discharging
Wed Feb 17 06:33:37 UTC 2010, 3875, 73, Discharging
Wed Feb 17 06:33:52 UTC 2010, 3897, 76, Discharging
Wed Feb 17 06:34:07 UTC 2010, 3898, 76, Discharging
Wed Feb 17 06:34:22 UTC 2010, 3859, 71, Discharging
Wed Feb 17 06:34:37 UTC 2010, 3874, 73, Discharging
Wed Feb 17 06:34:52 UTC 2010, 3895, 75, Discharging
Wed Feb 17 06:35:07 UTC 2010, 3862, 71, Discharging
Wed Feb 17 06:35:22 UTC 2010, 3869, 72, Discharging
Wed Feb 17 06:35:37 UTC 2010, 3863, 71, Discharging
Wed Feb 17 06:35:52 UTC 2010, 3870, 72, Discharging
Wed Feb 17 06:36:07 UTC 2010, 3870, 72, Discharging
Wed Feb 17 06:36:22 UTC 2010, 3866, 72, Discharging
Wed Feb 17 06:36:37 UTC 2010, 3892, 75, Discharging
Wed Feb 17 06:36:53 UTC 2010, 3866, 72, Discharging
Wed Feb 17 06:37:08 UTC 2010, 3856, 71, Discharging
Wed Feb 17 06:37:23 UTC 2010, 3831, 68, Discharging
Wed Feb 17 06:37:38 UTC 2010, 3863, 71, Discharging
Wed Feb 17 06:37:53 UTC 2010, 3833, 68, Discharging
Wed Feb 17 06:38:08 UTC 2010, 3865, 72, Discharging
Wed Feb 17 06:38:23 UTC 2010, 3861, 71, Discharging
Wed Feb 17 06:38:38 UTC 2010, 3862, 71, Discharging
Wed Feb 17 06:38:53 UTC 2010, 3885, 74, Discharging
Wed Feb 17 06:39:08 UTC 2010, 3826, 67, Discharging
Wed Feb 17 06:39:23 UTC 2010, 3861, 71, Discharging
Wed Feb 17 06:39:38 UTC 2010, 3849, 70, Discharging
Wed Feb 17 06:39:53 UTC 2010, 3883, 74, Discharging
Wed Feb 17 06:40:08 UTC 2010, 3858, 71, Discharging
